user_id,club_id,rating,interaction_type
1057,1156,4,joined
1057,1160,4,joined
1057,1166,4,joined
1057,1167,4,joined
1057,1171,4,joined
1057,1178,4,joined
1057,1180,4,joined
1057,1181,4,joined
1057,1184,4,joined
1057,1185,4,joined
1057,1186,4,joined
1057,1190,4,joined
1057,1191,4,joined
1057,1192,4,joined
1057,1198,4,joined
1057,1199,4,joined
1058,1097,5,founded
1058,1366,5,founded
1058,4,4,joined
1058,5,4,joined
1058,6,4,joined
1058,10,4,joined
1058,15,4,joined
1058,29,4,joined
1058,41,4,joined
1058,45,4,joined
1058,46,4,joined
1058,50,4,joined
1058,58,4,joined
1058,59,4,joined
1058,60,4,joined
1058,65,4,joined
1058,71,4,joined
1058,72,4,joined
1058,82,4,joined
1058,84,4,joined
1058,85,4,joined
1058,86,4,joined
1058,87,4,joined
1058,93,4,joined
1058,94,4,joined
1058,98,4,joined
1058,101,4,joined
1058,103,4,joined
1058,104,4,joined
1058,116,4,joined
1058,120,4,joined
1058,123,4,joined
1058,127,4,joined
1058,131,4,joined
1058,137,4,joined
1058,139,4,joined
1058,147,4,joined
1058,148,4,joined
1058,149,4,joined
1058,154,4,joined
1058,156,4,joined
1058,157,4,joined
1058,161,4,joined
1058,167,4,joined
1058,169,4,joined
1058,170,4,joined
1058,173,4,joined
1058,177,4,joined
1058,180,4,joined
1058,181,4,joined
1058,188,4,joined
1058,189,4,joined
1058,198,4,joined
1058,201,4,joined
1058,203,4,joined
1058,207,4,joined
1058,219,4,joined
1058,227,4,joined
1058,231,4,joined
1058,232,4,joined
1058,238,4,joined
1058,239,4,joined
1058,240,4,joined
1058,243,4,joined
1058,244,4,joined
1058,248,4,joined
1058,249,4,joined
1058,265,4,joined
1058,266,4,joined
1058,275,4,joined
1058,291,4,joined
1058,293,4,joined
1058,294,4,joined
1058,297,4,joined
1058,298,4,joined
1058,300,4,joined
1058,304,4,joined
1058,310,4,joined
1058,329,4,joined
1058,330,4,joined
1058,332,4,joined
1058,357,4,joined
1058,363,4,joined
1058,367,4,joined
1058,376,4,joined
1058,377,4,joined
1058,380,4,joined
1058,385,4,joined
1058,391,4,joined
1058,392,4,joined
1058,394,4,joined
1058,395,4,joined
1058,396,4,joined
1058,397,4,joined
1058,399,4,joined
1058,409,4,joined
1058,410,4,joined
1058,411,4,joined
1058,418,4,joined
1058,420,4,joined
1058,422,4,joined
1058,423,4,joined
1058,424,4,joined
1058,434,4,joined
1058,435,4,joined
1058,985,4,joined
1058,988,4,joined
1058,995,4,joined
1058,996,4,joined
1058,997,4,joined
1058,998,4,joined
1058,999,4,joined
1058,1000,4,joined
1058,1001,4,joined
1058,1002,4,joined
1058,1004,4,joined
1058,1006,4,joined
1058,1007,4,joined
1058,1010,4,joined
1058,1013,4,joined
1058,1017,4,joined
1058,1018,4,joined
1058,1019,4,joined
1058,1020,4,joined
1058,1021,4,joined
1058,1022,4,joined
1058,1024,4,joined
1058,1025,4,joined
1058,1026,4,joined
1058,1027,4,joined
1058,1029,4,joined
1058,1030,4,joined
1058,1031,4,joined
1058,1032,4,joined
1058,1033,4,joined
1058,1034,4,joined
1058,1035,4,joined
1058,1039,4,joined
1058,1040,4,joined
1058,1042,4,joined
1058,1045,4,joined
1058,1046,4,joined
1058,1048,4,joined
1058,1049,4,joined
1058,1050,4,joined
1058,1051,4,joined
1058,1053,4,joined
1058,1054,4,joined
1058,1055,4,joined
1058,1056,4,joined
1058,1058,4,joined
1058,1062,4,joined
1058,1063,4,joined
1058,1064,4,joined
1058,1065,4,joined
1058,1067,4,joined
1058,1070,4,joined
1058,1071,4,joined
1058,1072,4,joined
1058,1073,4,joined
1058,1074,4,joined
1058,1075,4,joined
1058,1076,4,joined
1058,1077,4,joined
1058,1080,4,joined
1058,1081,4,joined
1058,1082,4,joined
1058,1087,4,joined
1058,1088,4,joined
1058,1089,4,joined
1058,1090,4,joined
1058,1091,4,joined
1058,1092,4,joined
1058,1094,4,joined
1058,1098,4,joined
1058,1100,4,joined
1058,1101,4,joined
1058,1102,4,joined
1058,1104,4,joined
1058,1105,4,joined
1058,1107,4,joined
1058,1108,4,joined
1058,1109,4,joined
1058,1110,4,joined
1058,1111,4,joined
1058,1112,4,joined
1058,1114,4,joined
1058,1117,4,joined
1058,1120,4,joined
1058,1122,4,joined
1058,1125,4,joined
1058,1126,4,joined
1058,1128,4,joined
1058,1130,4,joined
1058,1131,4,joined
1058,1132,4,joined
1058,1134,4,joined
1058,1136,4,joined
1058,1138,4,joined
1058,1140,4,joined
1058,1141,4,joined
1058,1142,4,joined
1058,1143,4,joined
1058,1144,4,joined
1058,1145,4,joined
1058,1147,4,joined
1058,1152,4,joined
1058,1153,4,joined
1058,1156,4,joined
1058,1160,4,joined
1058,1161,4,joined
1058,1162,4,joined
1058,1164,4,joined
1058,1165,4,joined
1058,1166,4,joined
1058,1167,4,joined
1058,1170,4,joined
1058,1172,4,joined
1058,1173,4,joined
1058,1175,4,joined
1058,1176,4,joined
1058,1178,4,joined
1058,1180,4,joined
1058,1181,4,joined
1058,1182,4,joined
1058,1183,4,joined
1058,1185,4,joined
1058,1186,4,joined
1058,1187,4,joined
1058,1189,4,joined
1058,1190,4,joined
1058,1191,4,joined
1058,1192,4,joined
1058,1198,4,joined
1058,1199,4,joined
1058,1204,4,joined
1058,1213,4,joined
1058,1220,4,joined
1058,1225,4,joined
1058,1227,4,joined
1058,1229,4,joined
1058,1230,4,joined
1058,1232,4,joined
1058,1237,4,joined
1058,1247,4,joined
1058,1251,4,joined
1058,1263,4,joined
1058,1264,4,joined
1058,1266,4,joined
1058,1269,4,joined
1058,1279,4,joined
1058,1282,4,joined
1058,1283,4,joined
1058,1296,4,joined
1058,1297,4,joined
1058,1298,4,joined
1058,1300,4,joined
1058,1314,4,joined
1058,1316,4,joined
1058,1322,4,joined
1058,1331,4,joined
1058,1341,4,joined
1058,1344,4,joined
1058,1352,4,joined
1058,1353,4,joined
1058,1360,4,joined
1058,1363,4,joined
1058,1367,4,joined
1058,1368,4,joined
1058,1370,4,joined
1058,1372,4,joined
1058,1374,4,joined
1058,1388,4,joined
1058,1390,4,joined
1058,1391,4,joined
1058,1397,4,joined
1058,1404,4,joined
1058,1408,4,joined
1058,1410,4,joined
1058,1415,4,joined
1058,1416,4,joined
1058,1419,4,joined
1058,1420,4,joined
1058,1422,4,joined
1058,1424,4,joined
1058,1426,4,joined
1058,1430,4,joined
1058,1433,4,joined
1058,1435,4,joined
1059,1417,5,founded
1059,1,4,joined
1059,27,4,joined
1059,31,4,joined
1059,40,4,joined
1059,45,4,joined
1059,48,4,joined
1059,56,4,joined
1059,63,4,joined
1059,64,4,joined
1059,67,4,joined
1059,68,4,joined
1059,70,4,joined
1059,74,4,joined
1059,76,4,joined
1059,78,4,joined
1059,80,4,joined
1059,83,4,joined
1059,85,4,joined
1059,87,4,joined
1059,93,4,joined
1059,99,4,joined
1059,101,4,joined
1059,103,4,joined
1059,106,4,joined
1059,107,4,joined
1059,108,4,joined
1059,116,4,joined
1059,125,4,joined
1059,127,4,joined
1059,132,4,joined
1059,133,4,joined
1059,134,4,joined
1059,143,4,joined
1059,146,4,joined
1059,147,4,joined
1059,148,4,joined
1059,153,4,joined
1059,154,4,joined
1059,155,4,joined
1059,156,4,joined
1059,161,4,joined
1059,162,4,joined
1059,167,4,joined
1059,175,4,joined
1059,176,4,joined
1059,178,4,joined
1059,179,4,joined
1059,188,4,joined
1059,194,4,joined
1059,196,4,joined
1059,197,4,joined
1059,198,4,joined
1059,200,4,joined
1059,203,4,joined
1059,206,4,joined
1059,211,4,joined
1059,219,4,joined
1059,221,4,joined
1059,224,4,joined
1059,226,4,joined
1059,231,4,joined
1059,232,4,joined
1059,234,4,joined
1059,235,4,joined
1059,237,4,joined
1059,238,4,joined
1059,241,4,joined
1059,250,4,joined
1059,260,4,joined
1059,261,4,joined
1059,269,4,joined
1059,273,4,joined
1059,275,4,joined
1059,277,4,joined
1059,278,4,joined
1059,279,4,joined
1059,280,4,joined
1059,291,4,joined
1059,292,4,joined
1059,295,4,joined
1059,300,4,joined
1059,301,4,joined
1059,303,4,joined
1059,305,4,joined
1059,306,4,joined
1059,309,4,joined
1059,315,4,joined
1059,318,4,joined
1059,320,4,joined
1059,327,4,joined
1059,329,4,joined
1059,333,4,joined
1059,337,4,joined
1059,338,4,joined
1059,345,4,joined
1059,359,4,joined
1059,368,4,joined
1059,372,4,joined
1059,374,4,joined
1059,380,4,joined
1059,387,4,joined
1059,389,4,joined
1059,390,4,joined
1059,392,4,joined
1059,393,4,joined
1059,405,4,joined
1059,411,4,joined
1059,415,4,joined
1059,418,4,joined
1059,419,4,joined
1059,421,4,joined
1059,423,4,joined
1059,427,4,joined
1059,430,4,joined
1059,985,4,joined
1059,986,4,joined
1059,987,4,joined
1059,988,4,joined
1059,995,4,joined
1059,996,4,joined
1059,997,4,joined
1059,998,4,joined
1059,1000,4,joined
1059,1001,4,joined
1059,1002,4,joined
1059,1003,4,joined
1059,1004,4,joined
1059,1007,4,joined
1059,1010,4,joined
1059,1013,4,joined
1059,1017,4,joined
1059,1018,4,joined
1059,1019,4,joined
1059,1020,4,joined
1059,1021,4,joined
1059,1022,4,joined
1059,1023,4,joined
1059,1024,4,joined
1059,1025,4,joined
1059,1026,4,joined
1059,1027,4,joined
1059,1028,4,joined
1059,1029,4,joined
1059,1030,4,joined
1059,1031,4,joined
1059,1034,4,joined
1059,1039,4,joined
1059,1040,4,joined
1059,1045,4,joined
1059,1047,4,joined
1059,1048,4,joined
1059,1049,4,joined
1059,1050,4,joined
1059,1051,4,joined
1059,1053,4,joined
1059,1054,4,joined
1059,1055,4,joined
1059,1056,4,joined
1059,1058,4,joined
1059,1060,4,joined
1059,1062,4,joined
1059,1063,4,joined
1059,1064,4,joined
1059,1065,4,joined
1059,1067,4,joined
1059,1070,4,joined
1059,1072,4,joined
1059,1074,4,joined
1059,1075,4,joined
1059,1076,4,joined
1059,1077,4,joined
1059,1080,4,joined
1059,1081,4,joined
1059,1087,4,joined
1059,1089,4,joined
1059,1090,4,joined
1059,1091,4,joined
1059,1092,4,joined
1059,1098,4,joined
1059,1100,4,joined
1059,1101,4,joined
1059,1102,4,joined
1059,1103,4,joined
1059,1104,4,joined
1059,1105,4,joined
1059,1107,4,joined
1059,1108,4,joined
1059,1109,4,joined
1059,1110,4,joined
1059,1111,4,joined
1059,1112,4,joined
1059,1114,4,joined
1059,1116,4,joined
1059,1120,4,joined
1059,1123,4,joined
1059,1126,4,joined
1059,1129,4,joined
1059,1130,4,joined
1059,1131,4,joined
1059,1132,4,joined
1059,1134,4,joined
1059,1136,4,joined
1059,1138,4,joined
1059,1139,4,joined
1059,1140,4,joined
1059,1141,4,joined
1059,1143,4,joined
1059,1144,4,joined
1059,1145,4,joined
1059,1149,4,joined
1059,1152,4,joined
1059,1153,4,joined
1059,1157,4,joined
1059,1161,4,joined
1059,1162,4,joined
1059,1164,4,joined
1059,1165,4,joined
1059,1166,4,joined
1059,1171,4,joined
1059,1172,4,joined
1059,1173,4,joined
1059,1175,4,joined
1059,1176,4,joined
1059,1178,4,joined
1059,1180,4,joined
1059,1181,4,joined
1059,1182,4,joined
1059,1184,4,joined
1059,1185,4,joined
1059,1186,4,joined
1059,1187,4,joined
1059,1190,4,joined
1059,1191,4,joined
1059,1198,4,joined
1059,1199,4,joined
1059,1204,4,joined
1059,1220,4,joined
1059,1225,4,joined
1059,1227,4,joined
1059,1229,4,joined
1059,1230,4,joined
1059,1232,4,joined
1059,1250,4,joined
1059,1251,4,joined
1059,1263,4,joined
1059,1269,4,joined
1059,1270,4,joined
1059,1277,4,joined
1059,1279,4,joined
1059,1289,4,joined
1059,1304,4,joined
1059,1314,4,joined
1059,1322,4,joined
1059,1323,4,joined
1059,1328,4,joined
1059,1344,4,joined
1059,1353,4,joined
1059,1358,4,joined
1059,1363,4,joined
1059,1364,4,joined
1059,1366,4,joined
1059,1367,4,joined
1059,1368,4,joined
1059,1369,4,joined
1059,1374,4,joined
1059,1376,4,joined
1059,1381,4,joined
1059,1394,4,joined
1059,1399,4,joined
1059,1416,4,joined
1059,1423,4,joined
1059,1428,4,joined
1059,1430,4,joined
1059,1432,4,joined
1059,1433,4,joined
1060,1087,5,founded
1060,7,4,joined
1060,10,4,joined
1060,31,4,joined
1060,32,4,joined
1060,34,4,joined
1060,35,4,joined
1060,37,4,joined
1060,38,4,joined
1060,39,4,joined
1060,40,4,joined
1060,43,4,joined
1060,45,4,joined
1060,57,4,joined
1060,59,4,joined
1060,60,4,joined
1060,67,4,joined
1060,70,4,joined
1060,71,4,joined
1060,81,4,joined
1060,83,4,joined
1060,92,4,joined
1060,98,4,joined
1060,101,4,joined
1060,102,4,joined
1060,105,4,joined
1060,116,4,joined
1060,119,4,joined
1060,130,4,joined
1060,137,4,joined
1060,138,4,joined
1060,140,4,joined
1060,149,4,joined
1060,151,4,joined
1060,152,4,joined
1060,154,4,joined
1060,155,4,joined
1060,158,4,joined
1060,159,4,joined
1060,165,4,joined
1060,169,4,joined
1060,170,4,joined
1060,174,4,joined
1060,179,4,joined
1060,183,4,joined
1060,187,4,joined
1060,189,4,joined
1060,190,4,joined
1060,191,4,joined
1060,195,4,joined
1060,198,4,joined
1060,205,4,joined
1060,207,4,joined
1060,223,4,joined
1060,224,4,joined
1060,225,4,joined
1060,229,4,joined
1060,232,4,joined
1060,237,4,joined
1060,241,4,joined
1060,243,4,joined
1060,246,4,joined
1060,251,4,joined
1060,252,4,joined
1060,253,4,joined
1060,255,4,joined
1060,258,4,joined
1060,260,4,joined
1060,261,4,joined
1060,262,4,joined
1060,265,4,joined
1060,266,4,joined
1060,270,4,joined
1060,272,4,joined
1060,277,4,joined
1060,278,4,joined
1060,280,4,joined
1060,289,4,joined
1060,290,4,joined
1060,291,4,joined
1060,294,4,joined
1060,295,4,joined
1060,303,4,joined
1060,313,4,joined
1060,315,4,joined
1060,317,4,joined
1060,318,4,joined
1060,326,4,joined
1060,327,4,joined
1060,328,4,joined
1060,330,4,joined
1060,331,4,joined
1060,333,4,joined
1060,334,4,joined
1060,337,4,joined
1060,338,4,joined
1060,341,4,joined
1060,344,4,joined
1060,345,4,joined
1060,358,4,joined
1060,360,4,joined
1060,361,4,joined
1060,362,4,joined
1060,366,4,joined
1060,368,4,joined
1060,369,4,joined
1060,372,4,joined
1060,376,4,joined
1060,378,4,joined
1060,381,4,joined
1060,384,4,joined
1060,387,4,joined
1060,392,4,joined
1060,394,4,joined
1060,395,4,joined
1060,396,4,joined
1060,400,4,joined
1060,402,4,joined
1060,416,4,joined
1060,420,4,joined
1060,424,4,joined
1060,425,4,joined
1060,426,4,joined
1060,428,4,joined
1060,429,4,joined
1060,430,4,joined
1060,431,4,joined
1060,985,4,joined
1060,994,4,joined
1060,995,4,joined
1060,997,4,joined
1060,998,4,joined
1060,1000,4,joined
1060,1001,4,joined
1060,1002,4,joined
1060,1003,4,joined
1060,1006,4,joined
1060,1007,4,joined
1060,1010,4,joined
1060,1013,4,joined
1060,1017,4,joined
1060,1018,4,joined
1060,1019,4,joined
1060,1020,4,joined
1060,1022,4,joined
1060,1023,4,joined
1060,1024,4,joined
1060,1025,4,joined
1060,1026,4,joined
1060,1027,4,joined
1060,1028,4,joined
1060,1029,4,joined
1060,1030,4,joined
1060,1031,4,joined
1060,1032,4,joined
1060,1033,4,joined
1060,1039,4,joined
1060,1040,4,joined
1060,1042,4,joined
1060,1045,4,joined
1060,1046,4,joined
1060,1048,4,joined
1060,1050,4,joined
1060,1053,4,joined
1060,1054,4,joined
1060,1055,4,joined
1060,1056,4,joined
1060,1060,4,joined
1060,1062,4,joined
1060,1063,4,joined
1060,1065,4,joined
1060,1067,4,joined
1060,1070,4,joined
1060,1073,4,joined
1060,1074,4,joined
1060,1075,4,joined
1060,1076,4,joined
1060,1077,4,joined
1060,1081,4,joined
1060,1082,4,joined
1060,1085,4,joined
1060,1088,4,joined
1060,1089,4,joined
1060,1091,4,joined
1060,1092,4,joined
1060,1097,4,joined
1060,1100,4,joined
1060,1101,4,joined
1060,1102,4,joined
1060,1104,4,joined
1060,1105,4,joined
1060,1106,4,joined
1060,1107,4,joined
1060,1108,4,joined
1060,1110,4,joined
1060,1117,4,joined
1060,1120,4,joined
1060,1122,4,joined
1060,1127,4,joined
1060,1132,4,joined
1060,1135,4,joined
1060,1136,4,joined
1060,1138,4,joined
1060,1139,4,joined
1060,1140,4,joined
1060,1141,4,joined
1060,1142,4,joined
1060,1143,4,joined
1060,1145,4,joined
1060,1147,4,joined
1060,1150,4,joined
1060,1152,4,joined
1060,1153,4,joined
1060,1154,4,joined
1060,1156,4,joined
1060,1157,4,joined
1060,1160,4,joined
1060,1164,4,joined
1060,1167,4,joined
1060,1168,4,joined
1060,1170,4,joined
1060,1171,4,joined
1060,1172,4,joined
1060,1173,4,joined
1060,1175,4,joined
1060,1176,4,joined
1060,1178,4,joined
1060,1180,4,joined
1060,1181,4,joined
1060,1182,4,joined
1060,1184,4,joined
1060,1186,4,joined
1060,1187,4,joined
1060,1190,4,joined
1060,1192,4,joined
1061,1371,5,founded
1061,8,4,joined
1061,12,4,joined
1061,13,4,joined
1061,15,4,joined
1061,33,4,joined
1061,39,4,joined
1061,41,4,joined
1061,48,4,joined
1061,57,4,joined
1061,63,4,joined
1061,65,4,joined
1061,67,4,joined
1061,71,4,joined
1061,79,4,joined
1061,87,4,joined
1061,91,4,joined
1061,95,4,joined
1061,97,4,joined
1061,102,4,joined
1061,107,4,joined
1061,111,4,joined
1061,112,4,joined
1061,113,4,joined
1061,114,4,joined
1061,119,4,joined
1061,130,4,joined
1061,140,4,joined
1061,142,4,joined
1061,144,4,joined
1061,145,4,joined
1061,160,4,joined
1061,161,4,joined
1061,162,4,joined
1061,168,4,joined
1061,170,4,joined
1061,172,4,joined
1061,174,4,joined
1061,177,4,joined
1061,178,4,joined
1061,179,4,joined
1061,188,4,joined
1061,189,4,joined
1061,192,4,joined
1061,197,4,joined
1061,199,4,joined
1061,205,4,joined
1061,212,4,joined
1061,213,4,joined
1061,220,4,joined
1061,227,4,joined
1061,234,4,joined
1061,237,4,joined
1061,244,4,joined
1061,245,4,joined
1061,248,4,joined
1061,251,4,joined
1061,252,4,joined
1061,254,4,joined
1061,258,4,joined
1061,259,4,joined
1061,260,4,joined
1061,273,4,joined
1061,275,4,joined
1061,278,4,joined
1061,283,4,joined
1061,285,4,joined
1061,292,4,joined
1061,296,4,joined
1061,301,4,joined
1061,304,4,joined
1061,311,4,joined
1061,312,4,joined
1061,317,4,joined
1061,318,4,joined
1061,319,4,joined
1061,327,4,joined
1061,329,4,joined
1061,330,4,joined
1061,344,4,joined
1061,350,4,joined
1061,358,4,joined
1061,359,4,joined
1061,367,4,joined
1061,370,4,joined
1061,376,4,joined
1061,379,4,joined
1061,381,4,joined
1061,383,4,joined
1061,384,4,joined
1061,389,4,joined
1061,390,4,joined
1061,394,4,joined
1061,395,4,joined
1061,397,4,joined
1061,399,4,joined
1061,404,4,joined
1061,405,4,joined
1061,409,4,joined
1061,411,4,joined
1061,416,4,joined
1061,418,4,joined
1061,422,4,joined
1061,424,4,joined
1061,425,4,joined
1061,430,4,joined
1061,985,4,joined
1061,987,4,joined
1061,988,4,joined
1061,994,4,joined
1061,995,4,joined
1061,996,4,joined
1061,1000,4,joined
1061,1001,4,joined
1061,1002,4,joined
1061,1006,4,joined
1061,1007,4,joined
1061,1010,4,joined
1061,1013,4,joined
1061,1017,4,joined
1061,1018,4,joined
1061,1019,4,joined
1061,1020,4,joined
1061,1021,4,joined
1061,1022,4,joined
1061,1023,4,joined
1061,1024,4,joined
1061,1025,4,joined
1061,1026,4,joined
1061,1027,4,joined
1061,1028,4,joined
1061,1029,4,joined
1061,1030,4,joined
1061,1031,4,joined
1061,1032,4,joined
1061,1033,4,joined
1061,1034,4,joined
1061,1039,4,joined
1061,1040,4,joined
1061,1042,4,joined
1061,1046,4,joined
1061,1047,4,joined
1061,1048,4,joined
1061,1049,4,joined
1061,1050,4,joined
1061,1051,4,joined
1061,1053,4,joined
1061,1054,4,joined
1061,1055,4,joined
1061,1056,4,joined
1061,1058,4,joined
1061,1060,4,joined
1061,1062,4,joined
1061,1063,4,joined
1061,1064,4,joined
1061,1065,4,joined
1061,1067,4,joined
1061,1070,4,joined
1061,1071,4,joined
1061,1072,4,joined
1061,1073,4,joined
1061,1074,4,joined
1061,1075,4,joined
1061,1076,4,joined
1061,1077,4,joined
1061,1080,4,joined
1061,1087,4,joined
1061,1088,4,joined
1061,1089,4,joined
1061,1091,4,joined
1061,1092,4,joined
1061,1094,4,joined
1061,1097,4,joined
1061,1098,4,joined
1061,1100,4,joined
1061,1101,4,joined
1061,1102,4,joined
1061,1103,4,joined
1061,1104,4,joined
1061,1105,4,joined
1061,1110,4,joined
1061,1111,4,joined
1061,1114,4,joined
1061,1120,4,joined
1061,1122,4,joined
1061,1124,4,joined
1061,1125,4,joined
1061,1127,4,joined
1061,1130,4,joined
1061,1131,4,joined
1061,1134,4,joined
1061,1139,4,joined
1061,1141,4,joined
1061,1145,4,joined
1061,1147,4,joined
1061,1149,4,joined
1061,1150,4,joined
1061,1152,4,joined
1061,1153,4,joined
1061,1154,4,joined
1061,1156,4,joined
1061,1157,4,joined
1061,1160,4,joined
1061,1161,4,joined
1061,1164,4,joined
1061,1165,4,joined
1061,1166,4,joined
1061,1171,4,joined
1061,1172,4,joined
1061,1173,4,joined
1061,1175,4,joined
1061,1176,4,joined
1061,1178,4,joined
1061,1180,4,joined
1061,1181,4,joined
1061,1184,4,joined
1061,1185,4,joined
1061,1186,4,joined
1061,1190,4,joined
1061,1191,4,joined
1061,1192,4,joined
1061,1198,4,joined
1061,1199,4,joined
1061,1206,4,joined
1061,1211,4,joined
1061,1220,4,joined
1061,1226,4,joined
1061,1241,4,joined
1061,1247,4,joined
1061,1263,4,joined
1061,1264,4,joined
1061,1270,4,joined
1061,1283,4,joined
1061,1289,4,joined
1061,1322,4,joined
1061,1323,4,joined
1061,1328,4,joined
1061,1330,4,joined
1061,1342,4,joined
1061,1346,4,joined
1061,1349,4,joined
1061,1368,4,joined
1061,1369,4,joined
1061,1373,4,joined
1061,1376,4,joined
1061,1379,4,joined
1061,1397,4,joined
1061,1398,4,joined
1061,1407,4,joined
1061,1408,4,joined
1061,1423,4,joined
1061,1426,4,joined
1061,1428,4,joined
1061,1431,4,joined
1062,2,4,joined
1062,7,4,joined
1062,9,4,joined
1062,15,4,joined
1062,27,4,joined
1062,28,4,joined
1062,31,4,joined
1062,32,4,joined
1062,37,4,joined
1062,39,4,joined
1062,45,4,joined
1062,49,4,joined
1062,53,4,joined
1062,56,4,joined
1062,59,4,joined
1062,61,4,joined
1062,63,4,joined
1062,68,4,joined
1062,71,4,joined
1062,77,4,joined
1062,78,4,joined
1062,80,4,joined
1062,82,4,joined
1062,92,4,joined
1062,93,4,joined
1062,96,4,joined
1062,102,4,joined
1062,105,4,joined
1062,106,4,joined
1062,111,4,joined
1062,114,4,joined
1062,122,4,joined
1062,129,4,joined
1062,136,4,joined
1062,139,4,joined
1062,142,4,joined
1062,149,4,joined
1062,151,4,joined
1062,154,4,joined
1062,160,4,joined
1062,161,4,joined
1062,166,4,joined
1062,180,4,joined
1062,182,4,joined
1062,185,4,joined
1062,190,4,joined
